sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_2720.png,edge,0.0,3.715177640359176,3.861555344659054,0.0,0.0,15.874478367700164,2.4980402918372926,3.175758197927559,0.0,0.0,0.0,-4.336505217882014,0,0,0,0,0,0
image_2721.png,edge,0.0,-3.9645491726527227,3.760420071226158,0.0,0.0,16.068057765051975,1.342710691846686,1.1066754947046853,0.0,0.0,0.0,3.0649935390723257,0,0,0,0,0,0
image_2722.png,edge,0.0,-3.2460318339994387,4.057787777207417,0.0,0.0,16.085911546456686,2.225334574392612,2.9954981804055505,0.0,0.0,0.0,2.5886996769250707,0,0,0,0,0,0
image_2723.png,edge,0.0,-2.6222880743635146,3.365077580067908,0.0,0.0,16.180419823765988,-4.032106341078432,-0.5503191379450385,0.0,0.0,0.0,3.817439979725364,0,0,0,0,0,0
image_2724.png,edge,0.0,3.3639780695641743,4.490681325417363,0.0,0.0,16.509565295502654,-4.016488456592357,0.5796571007585687,0.0,0.0,0.0,-2.0995601903314554,0,0,0,0,0,0
image_2725.png,edge,0.0,5.7488159946902115,4.000800760629082,0.0,0.0,16.57238591605048,-2.8323719474271094,-4.915449922225016,0.0,0.0,0.0,-3.1955544526583712,0,0,0,0,0,0
image_2726.png,edge,0.0,0.024294340801210623,3.661604698501182,0.0,0.0,16.61848224533435,-1.8914794351545505,-3.2703229398089686,0.0,0.0,0.0,4.484227102538039,0,0,0,0,0,0
image_2727.png,edge,0.0,5.897653289228545,3.811409789681088,0.0,0.0,16.679358507935547,4.7513775223918735,2.284283158151843,0.0,0.0,0.0,0.7469687174253643,0,0,0,0,0,0
image_2728.png,edge,0.0,5.82811697730634,4.54566420882684,0.0,0.0,16.69862101966922,1.0809693974894579,4.098756654563626,0.0,0.0,0.0,2.2148708047365684,0,0,0,0,0,0
image_2729.png,edge,0.0,4.224276625798591,3.149298473249238,0.0,0.0,16.72426478242798,2.9286427304717924,-1.0266943797068597,0.0,0.0,0.0,-4.3916575301017335,0,0,0,0,0,0
image_2730.png,edge,0.0,5.830857556812976,3.1094520446714036,0.0,0.0,16.76250452917671,-2.1652147471505536,-3.9095003461922007,0.0,0.0,0.0,1.576708822001617,0,0,0,0,0,0
image_2731.png,edge,0.0,-5.694227724962287,3.4487145784898763,0.0,0.0,16.788323761802076,-4.233652110027474,4.587072511033716,0.0,0.0,0.0,4.574536584191941,0,0,0,0,0,0
image_2732.png,edge,0.0,5.270560103038624,3.4730891315216894,0.0,0.0,16.798397564322187,-4.524605307285798,-4.954448425578377,0.0,0.0,0.0,-1.9283005032446967,0,0,0,0,0,0
image_2733.png,edge,0.0,3.872784788046653,3.3865565492487635,0.0,0.0,16.847159731896454,0.6489646207458852,4.48524129519212,0.0,0.0,0.0,2.4864562467302775,0,0,0,0,0,0
image_2734.png,edge,0.0,3.7969155120752447,3.64603372850757,0.0,0.0,16.896399406957016,1.3453846505288762,-2.606008029777792,0.0,0.0,0.0,-4.308337542030629,0,0,0,0,0,0
image_2735.png,edge,0.0,3.0641140815809287,4.457695010824208,0.0,0.0,17.014364852856602,4.245404962429806,-1.8335386598374424,0.0,0.0,0.0,0.11343103684482969,0,0,0,0,0,0
image_2736.png,edge,0.0,0.5863302300424627,4.803307803081133,0.0,0.0,17.09641413919411,-3.48471507791831,1.1437166695857526,0.0,0.0,0.0,-2.645669279214986,0,0,0,0,0,0
image_2737.png,edge,0.0,4.707962076918413,3.995923489871621,0.0,0.0,17.216696327539864,-3.3088192087514336,3.1885322673665346,0.0,0.0,0.0,1.7047310354489564,0,0,0,0,0,0
image_2738.png,edge,0.0,-5.373221468542711,3.371188434701976,0.0,0.0,17.291239042056986,4.773404155054669,1.3917911657569704,0.0,0.0,0.0,-2.21923563927787,0,0,0,0,0,0
image_2739.png,edge,0.0,-2.9050301582979494,4.323705858131108,0.0,0.0,17.35233437825218,-2.081923147600373,4.026002776014707,0.0,0.0,0.0,-3.6210021710236653,0,0,0,0,0,0
image_2740.png,edge,0.0,-0.12347225963513608,4.753431532083936,0.0,0.0,17.370014876816015,-0.9961584286637546,4.6950625213288415,0.0,0.0,0.0,4.37716739849672,0,0,0,0,0,0
image_2741.png,edge,0.0,2.976043445028438,4.201741983346754,0.0,0.0,17.3787346830853,1.155604012186826,-4.822318094794116,0.0,0.0,0.0,4.018363583727332,0,0,0,0,0,0
image_2742.png,edge,0.0,-0.5884130169982438,3.9660100623772863,0.0,0.0,17.435072234828823,1.6834061986784352,0.689970520931694,0.0,0.0,0.0,-0.020135826647407207,0,0,0,0,0,0
image_2743.png,edge,0.0,1.163582550373059,4.82303656981513,0.0,0.0,17.527822585514343,3.4936733290753494,-4.350741192023225,0.0,0.0,0.0,-3.5672884350589307,0,0,0,0,0,0
image_2744.png,edge,0.0,3.8482003195390355,3.1359653871697866,0.0,0.0,17.532956664592973,-0.30937117286351423,-1.4463519856073406,0.0,0.0,0.0,4.291105416637587,0,0,0,0,0,0
image_2745.png,edge,0.0,-5.590749720234729,4.685190599633789,0.0,0.0,17.550535939178502,-4.771121552317369,2.695312132867497,0.0,0.0,0.0,3.1891860846813067,0,0,0,0,0,0
image_2746.png,edge,0.0,-4.194645197016369,3.827741827426237,0.0,0.0,17.663835926048137,-1.8832084385673697,0.48379252995781297,0.0,0.0,0.0,0.5321220866323637,0,0,0,0,0,0
image_2747.png,edge,0.0,3.7073204874145684,4.394427459525465,0.0,0.0,17.711501052824303,-0.37630675039194017,-3.7417666687391526,0.0,0.0,0.0,-4.681227461298704,0,0,0,0,0,0
image_2748.png,edge,0.0,3.7472109835791887,3.095698143529914,0.0,0.0,17.820931682313898,-0.5282890675455096,-3.6006838674596664,0.0,0.0,0.0,1.1049019912841151,0,0,0,0,0,0
image_2749.png,edge,0.0,2.2904895355398818,4.090864909680743,0.0,0.0,17.852760123517584,3.6948195751679513,-0.08132197290080789,0.0,0.0,0.0,-4.682363134534353,0,0,0,0,0,0
image_2750.png,edge,0.0,2.1810212220207514,3.994465293716316,0.0,0.0,17.917592677167505,-1.4828184802552902,-0.4554944476283129,0.0,0.0,0.0,-1.9142843017009947,0,0,0,0,0,0
image_2751.png,edge,0.0,-2.492501112741494,3.8574237777275124,0.0,0.0,18.02326938278256,-0.447124186158085,-4.458629334257795,0.0,0.0,0.0,4.395764437582351,0,0,0,0,0,0
image_2752.png,edge,0.0,-3.0149723976933793,4.102225681269324,0.0,0.0,18.056257655747373,1.2928118347893127,-0.09913982742507521,0.0,0.0,0.0,4.877750318263121,0,0,0,0,0,0
image_2753.png,edge,0.0,-2.2180325756104713,4.098139432223537,0.0,0.0,18.07882621423724,-2.801110114936386,-1.4846169646947773,0.0,0.0,0.0,-3.1972549964304067,0,0,0,0,0,0
image_2754.png,edge,0.0,1.0267861409672197,3.1782087330155813,0.0,0.0,18.088403525150255,1.6645834281394523,-3.2598754352167814,0.0,0.0,0.0,-4.595097897762029,0,0,0,0,0,0
image_2755.png,edge,0.0,-1.8987313322738206,3.566443385980939,0.0,0.0,18.282587857775127,0.0040168692854303245,4.211802349449927,0.0,0.0,0.0,0.6033421962319396,0,0,0,0,0,0
image_2756.png,edge,0.0,-1.1018622694088354,4.1005388979101145,0.0,0.0,18.383593298865208,-0.7930270771174417,1.7161301191860794,0.0,0.0,0.0,-2.3773525716868393,0,0,0,0,0,0
image_2757.png,edge,0.0,2.717615240199736,4.208864432181414,0.0,0.0,18.555830520840885,-0.987936332515627,0.25336610996580333,0.0,0.0,0.0,1.230146695457771,0,0,0,0,0,0
image_2758.png,edge,0.0,1.114773148812187,4.433604387256832,0.0,0.0,18.67024865982569,2.868387736127074,0.4175649524400491,0.0,0.0,0.0,-2.1747918198078873,0,0,0,0,0,0
image_2759.png,edge,0.0,-2.2833011182211074,3.8087668100495127,0.0,0.0,18.84508258270236,-1.8839337716844162,3.3637674391585524,0.0,0.0,0.0,0.35318271915328125,0,0,0,0,0,0
image_2760.png,edge,0.0,2.4748029258145436,3.456511193439333,0.0,0.0,18.849811528935504,-3.51032348144934,-1.6057788584906154,0.0,0.0,0.0,4.0781558167145135,0,0,0,0,0,0
image_2761.png,edge,0.0,-3.74863723898472,3.6818555403917967,0.0,0.0,18.9421910743053,-1.1465665634919642,-0.7314457487866122,0.0,0.0,0.0,3.2909451701906995,0,0,0,0,0,0
image_2762.png,edge,0.0,-1.146850975775802,4.438145933293978,0.0,0.0,18.95915255861098,-2.1402096721454065,-3.9501012539846467,0.0,0.0,0.0,-1.8087438705729495,0,0,0,0,0,0
image_2763.png,edge,0.0,-1.2025414618669341,3.2554444124665967,0.0,0.0,18.976667024562346,-4.7825781100400055,3.600117227468427,0.0,0.0,0.0,3.2636154585060577,0,0,0,0,0,0
image_2764.png,edge,0.0,-3.2048156128879373,4.854731289338381,0.0,0.0,18.98243151690886,-2.140572899174844,2.1642602834396163,0.0,0.0,0.0,-2.895031764523649,0,0,0,0,0,0
image_2765.png,edge,0.0,-0.9350196392393357,3.9210111159626657,0.0,0.0,19.06150239346516,0.5706239762365755,-3.485751275715774,0.0,0.0,0.0,-1.01184782397985,0,0,0,0,0,0
image_2766.png,edge,0.0,-4.209060124531673,3.181067839071845,0.0,0.0,19.248798232905642,2.253684975828513,1.882913384799492,0.0,0.0,0.0,3.125800502754588,0,0,0,0,0,0
image_2767.png,edge,0.0,4.287259775360576,4.670596483290488,0.0,0.0,19.400365076799773,0.74702135316919,1.2872964114504057,0.0,0.0,0.0,1.1046246979686583,0,0,0,0,0,0
image_2768.png,edge,0.0,-0.9812149635830636,3.7505996857054322,0.0,0.0,19.493215015889064,2.595162037386089,2.0846912025105855,0.0,0.0,0.0,2.283228343469159,0,0,0,0,0,0
image_2769.png,edge,0.0,3.7229290133098125,4.1030690053818395,0.0,0.0,19.597441278269258,-4.022984008449603,-0.39782081005520986,0.0,0.0,0.0,-4.920405578475586,0,0,0,0,0,0
image_2770.png,edge,0.0,-2.8636652688204367,4.21790343793168,0.0,0.0,19.775301796852915,2.7819050464716906,-4.943668725897211,0.0,0.0,0.0,-2.543861936303793,0,0,0,0,0,0
image_2771.png,edge,0.0,-3.1049501702181757,3.260459292021011,0.0,0.0,19.800997780288128,3.6195021935517975,2.7311453966231634,0.0,0.0,0.0,4.071066219141658,0,0,0,0,0,0
image_2772.png,edge,0.0,5.674659853512303,4.224468256647626,0.0,0.0,19.89881201443518,-0.34343163634548546,-4.383048620154152,0.0,0.0,0.0,2.5059956365773886,0,0,0,0,0,0
image_2773.png,edge,0.0,4.163252899558648,3.757930966665138,0.0,0.0,20.07585160917833,-0.9675840844054351,-0.36711113819665897,0.0,0.0,0.0,-2.4229234419309265,0,0,0,0,0,0
image_2774.png,edge,0.0,3.484149227754626,4.822481190576019,0.0,0.0,20.155575458865314,-1.7101872662485471,0.1592186713408852,0.0,0.0,0.0,0.4226103862900139,0,0,0,0,0,0
image_2775.png,edge,0.0,-5.747316050528283,4.223068369102309,0.0,0.0,20.173348018957228,-0.9057400600095793,-2.838563101144689,0.0,0.0,0.0,0.5690402710042495,0,0,0,0,0,0
image_2776.png,edge,0.0,2.226444589217323,4.895947050717093,0.0,0.0,20.18655619378069,4.611952887640092,0.9131452743598505,0.0,0.0,0.0,-0.586131095583938,0,0,0,0,0,0
image_2777.png,edge,0.0,-3.220689830808458,3.325503474684842,0.0,0.0,20.21474795707013,2.3636006442731627,2.0899714930021682,0.0,0.0,0.0,-3.255522417099944,0,0,0,0,0,0
image_2778.png,edge,0.0,-0.8401009736610643,3.2801562216583537,0.0,0.0,20.254885025453916,-4.517811186769088,3.320779740446996,0.0,0.0,0.0,-2.9798226842697906,0,0,0,0,0,0
image_2779.png,edge,0.0,5.10360809009968,4.747036361671799,0.0,0.0,20.25664180270826,2.9766854828995557,3.2276266853857454,0.0,0.0,0.0,-4.874153364005456,0,0,0,0,0,0
image_2780.png,edge,0.0,4.8614681952638605,3.5961409394743127,0.0,0.0,20.37272756528054,-3.4143705352173193,-4.097467307834192,0.0,0.0,0.0,2.0311060224222306,0,0,0,0,0,0
image_2781.png,edge,0.0,-3.3523259685785227,4.919554043355236,0.0,0.0,20.547015196546937,0.0724665092673824,4.864020606161217,0.0,0.0,0.0,-2.896373001241832,0,0,0,0,0,0
image_2782.png,edge,0.0,5.281173165027827,3.733847739706046,0.0,0.0,20.550552557023195,-3.3036039179356025,3.7316518409822024,0.0,0.0,0.0,-1.6464815119175547,0,0,0,0,0,0
image_2783.png,edge,0.0,3.3346628165316368,4.320556545036784,0.0,0.0,20.607131866699547,-4.534900804015386,4.220047418964789,0.0,0.0,0.0,0.2271614949844345,0,0,0,0,0,0
image_2784.png,edge,0.0,0.8082269392634416,4.5326455801824395,0.0,0.0,20.727505112927048,-0.40034745377710124,-4.241448183835727,0.0,0.0,0.0,1.9292974202537074,0,0,0,0,0,0
image_2785.png,edge,0.0,-1.4741938057061503,4.2148951158050005,0.0,0.0,20.737008031815947,3.44797541718817,3.7490548017570866,0.0,0.0,0.0,4.432948328919258,0,0,0,0,0,0
image_2786.png,edge,0.0,5.032871866927163,3.658196084688371,0.0,0.0,20.810419949488136,-2.781820335145734,1.2046816057955105,0.0,0.0,0.0,4.683342987332894,0,0,0,0,0,0
image_2787.png,edge,0.0,-1.346782295738322,3.5225935218512205,0.0,0.0,20.931871760012,-4.456430413245139,2.8998757974063203,0.0,0.0,0.0,-3.4821077827636304,0,0,0,0,0,0
image_2788.png,edge,0.0,-1.107219802280742,4.185251062507266,0.0,0.0,21.09794889605169,3.804303178881103,1.9864634607054565,0.0,0.0,0.0,-1.3645349203757204,0,0,0,0,0,0
image_2789.png,edge,0.0,3.4085061359329973,4.700849816490861,0.0,0.0,21.156915670056918,-3.1267052343727553,-3.4422438004112488,0.0,0.0,0.0,-4.951170154390153,0,0,0,0,0,0
image_2790.png,edge,0.0,-0.1576563708450971,4.917239384476774,0.0,0.0,21.21095203746981,4.583223039324993,-3.7050826281011764,0.0,0.0,0.0,1.57346620221937,0,0,0,0,0,0
image_2791.png,edge,0.0,-4.113942282827406,3.2946826186031095,0.0,0.0,21.285220564155367,-2.8796134933411888,-1.542170950406605,0.0,0.0,0.0,0.05019483335013497,0,0,0,0,0,0
image_2792.png,edge,0.0,-5.873498230943624,4.265775386346508,0.0,0.0,21.32346843722462,-2.9148962759648125,1.7419167368803903,0.0,0.0,0.0,-1.3706983664456365,0,0,0,0,0,0
image_2793.png,edge,0.0,3.7857829613578424,3.3294151606946896,0.0,0.0,21.7389946760195,-1.1118047199075076,-2.0523922670718155,0.0,0.0,0.0,-3.280352851201785,0,0,0,0,0,0
image_2794.png,edge,0.0,4.184750874563715,3.2724162073319785,0.0,0.0,21.82028887889348,3.2865622826773624,-3.1986800173234,0.0,0.0,0.0,-1.7838444949875996,0,0,0,0,0,0
image_2795.png,edge,0.0,-3.815198393580767,3.06880224933053,0.0,0.0,21.9211644264887,1.1095271069932524,1.6043670733020399,0.0,0.0,0.0,-2.223748015183599,0,0,0,0,0,0
image_2796.png,edge,0.0,-3.225177863486634,3.226002222519475,0.0,0.0,21.941101836939254,-3.4244811232723626,3.3257858343135176,0.0,0.0,0.0,1.1514870057262803,0,0,0,0,0,0
image_2797.png,edge,0.0,2.273882177075542,4.511606013123253,0.0,0.0,22.046886013096326,0.8305275698066783,-3.0751506517590235,0.0,0.0,0.0,1.5130410797486293,0,0,0,0,0,0
image_2798.png,edge,0.0,-5.27960567646882,4.811596819796823,0.0,0.0,22.14474152944686,-1.7913291064452985,-1.4469576734484448,0.0,0.0,0.0,-3.987986568102657,0,0,0,0,0,0
image_2799.png,edge,0.0,0.7581748914329847,3.8895643877159944,0.0,0.0,22.268192603165545,3.071050034749314,-3.7776348153312234,0.0,0.0,0.0,1.0621781608120227,0,0,0,0,0,0
image_2800.png,edge,0.0,2.7920368659433237,3.552172544604287,0.0,0.0,22.30119392552018,-4.384823492618711,1.537138737821106,0.0,0.0,0.0,-4.755614644376298,0,0,0,0,0,0
image_2801.png,edge,0.0,3.8263928101571807,4.283807620542269,0.0,0.0,22.380206661451638,3.8908563301306085,1.2489253028625775,0.0,0.0,0.0,-4.982077075300171,0,0,0,0,0,0
image_2802.png,edge,0.0,-2.262195374258831,4.469872510117291,0.0,0.0,22.41387835006779,0.5107973558013512,2.2168004610156196,0.0,0.0,0.0,3.6421263906634156,0,0,0,0,0,0
image_2803.png,edge,0.0,-5.813305477166278,3.9208460936842773,0.0,0.0,22.468733898718938,1.9404510264056434,4.54732614908044,0.0,0.0,0.0,2.538192982797196,0,0,0,0,0,0
image_2804.png,edge,0.0,-0.9509210220568622,3.5840528949633974,0.0,0.0,22.538641171618167,-2.4912986767455,-2.3529058133661804,0.0,0.0,0.0,-2.304927952468966,0,0,0,0,0,0
image_2805.png,edge,0.0,0.5580063557716288,3.335890340375199,0.0,0.0,22.62128939673292,-2.0140128532946067,-0.12943635876188164,0.0,0.0,0.0,-0.1699670429486826,0,0,0,0,0,0
image_2806.png,edge,0.0,-2.4037797340431077,4.342414090690381,0.0,0.0,22.67803886265517,-3.1334255974504033,1.469189712513237,0.0,0.0,0.0,1.3983750376147777,0,0,0,0,0,0
image_2807.png,edge,0.0,-5.300248818277106,3.008424958240691,0.0,0.0,22.690728431927937,-4.112903803540812,2.906346887500395,0.0,0.0,0.0,-0.5249714226696227,0,0,0,0,0,0
image_2808.png,edge,0.0,-0.7732548178936387,3.3064404741609326,0.0,0.0,22.88630839101478,-0.9512867258439499,-3.5934924366240404,0.0,0.0,0.0,-1.2992149060434377,0,0,0,0,0,0
image_2809.png,edge,0.0,-0.7497186953702517,3.051690620282996,0.0,0.0,22.99630419517746,4.139539233732396,1.0893753941127757,0.0,0.0,0.0,-4.1639222846914485,0,0,0,0,0,0
image_2810.png,edge,0.0,-5.795732683377032,4.304124387380105,0.0,0.0,23.078557920022007,-4.986918136786867,-4.025246109195141,0.0,0.0,0.0,-2.906099563940244,0,0,0,0,0,0
image_2811.png,edge,0.0,3.563734555036156,3.975344071938424,0.0,0.0,23.25145892813137,-4.897332758508114,3.199997625783034,0.0,0.0,0.0,-4.058878257260117,0,0,0,0,0,0
image_2812.png,edge,0.0,4.6623374929193275,4.202070442201146,0.0,0.0,23.41294805963497,-0.21330841212996177,4.859723861947312,0.0,0.0,0.0,-2.6695361233480073,0,0,0,0,0,0
image_2813.png,edge,0.0,0.9617754741591611,3.682304639166757,0.0,0.0,23.44602130911227,1.0903409241483777,4.923347437239617,0.0,0.0,0.0,-2.691058236537879,0,0,0,0,0,0
image_2814.png,edge,0.0,-1.6281033231386317,3.358177534000834,0.0,0.0,23.453273543587784,1.9192056642232576,-0.7014705410026609,0.0,0.0,0.0,-0.17741623301686893,0,0,0,0,0,0
image_2815.png,edge,0.0,0.1390337946656599,3.602527801338315,0.0,0.0,23.52176323217364,1.211502647395502,-3.362808857089518,0.0,0.0,0.0,-1.4397361942229847,0,0,0,0,0,0
image_2816.png,edge,0.0,-3.485257776187518,3.5877550720001787,0.0,0.0,23.527937331529728,1.630849790148817,-4.980035571849774,0.0,0.0,0.0,-1.0858783925281257,0,0,0,0,0,0
image_2817.png,edge,0.0,0.5888915053647645,3.384873913351311,0.0,0.0,23.644934902226822,-0.5234187834839785,0.26262347292428956,0.0,0.0,0.0,-4.925669607327798,0,0,0,0,0,0
image_2818.png,edge,0.0,5.468188664337838,3.8051927870284823,0.0,0.0,23.721936106940575,-0.970011401895686,-3.436408917180266,0.0,0.0,0.0,2.931370252212427,0,0,0,0,0,0
image_2819.png,edge,0.0,4.156320466602718,4.222120864877862,0.0,0.0,23.734176708636852,0.8623068024114051,1.7643698974110738,0.0,0.0,0.0,1.3328239930004768,0,0,0,0,0,0
image_2820.png,edge,0.0,3.1209118879798083,3.8377409925107733,0.0,0.0,23.87605757632238,-4.56820750708983,-1.3802725343090394,0.0,0.0,0.0,2.325802661744093,0,0,0,0,0,0
image_2821.png,edge,0.0,0.8423762962876093,3.1054645895174606,0.0,0.0,23.960932148379385,-0.551651233350011,-3.3052596549317492,0.0,0.0,0.0,-4.896754816531744,0,0,0,0,0,0
image_2822.png,edge,0.0,2.28655435566181,4.039634575053578,0.0,0.0,24.037774345392393,2.5355312861648605,-4.927784065913368,0.0,0.0,0.0,3.707890262870235,0,0,0,0,0,0
image_2823.png,edge,0.0,-5.2581344296427925,4.631472844904801,0.0,0.0,24.087696805383246,4.82862921891757,1.6962529054801667,0.0,0.0,0.0,3.011619953074801,0,0,0,0,0,0
image_2824.png,edge,0.0,1.812033723523733,4.015805808761148,0.0,0.0,24.33130278348085,-1.9162156282387075,-0.5408304822526491,0.0,0.0,0.0,-0.878470882585022,0,0,0,0,0,0
image_2825.png,edge,0.0,-2.585835653177011,3.3286807545933854,0.0,0.0,24.353120287181753,-3.5967102249881,-0.44604567856756816,0.0,0.0,0.0,1.885390911837023,0,0,0,0,0,0
image_2826.png,edge,0.0,2.280601653147686,4.194184631198048,0.0,0.0,24.386208964026764,2.24771543583243,0.20168014823662261,0.0,0.0,0.0,-3.3336773379461473,0,0,0,0,0,0
image_2827.png,edge,0.0,3.5577321179102483,4.209098315639399,0.0,0.0,24.4320206590252,0.36426309247674293,2.3877492823441973,0.0,0.0,0.0,-0.7900445066308182,0,0,0,0,0,0
image_2828.png,edge,0.0,-3.9128859810468084,3.067664760815884,0.0,0.0,24.466253310975077,0.9721000915475493,1.3206868983727293,0.0,0.0,0.0,4.780869515666883,0,0,0,0,0,0
image_2829.png,edge,0.0,-0.4896369293486149,3.486027553721474,0.0,0.0,24.526394716447157,4.538459631148212,-1.7388994904321118,0.0,0.0,0.0,2.018720295496095,0,0,0,0,0,0
image_2830.png,edge,0.0,-4.296799257977794,3.1019545762265586,0.0,0.0,24.53803532065416,-1.7351793942816816,2.4199701466213046,0.0,0.0,0.0,2.122014074673599,0,0,0,0,0,0
image_2831.png,edge,0.0,-3.050725057349489,4.692732945085057,0.0,0.0,24.60487779161491,3.194990520597427,0.40393377828895094,0.0,0.0,0.0,-2.483132688359545,0,0,0,0,0,0
image_2832.png,edge,0.0,2.021981718644941,4.650480996354829,0.0,0.0,24.684311646092482,0.4534605382017016,1.889069300793964,0.0,0.0,0.0,-3.505457233529029,0,0,0,0,0,0
image_2833.png,edge,0.0,1.5771496592935454,4.938276041161867,0.0,0.0,24.691183852952832,1.6943227651170902,-4.2284646536532975,0.0,0.0,0.0,-4.292247287291447,0,0,0,0,0,0
image_2834.png,edge,0.0,-0.947944080755553,4.296720373021483,0.0,0.0,24.7204071426045,4.276304855412507,-1.6327467907757387,0.0,0.0,0.0,-3.8240999912527194,0,0,0,0,0,0
image_2835.png,edge,0.0,-1.2216017404990795,3.4642752583450105,0.0,0.0,24.747631859857563,-1.0885444771523312,2.551669032817733,0.0,0.0,0.0,3.509363968180784,0,0,0,0,0,0
image_2836.png,edge,0.0,-2.1072780297689193,3.3339269957695237,0.0,0.0,24.893061678348687,-1.6498818112631994,0.12562476904371778,0.0,0.0,0.0,-1.0292078883732527,0,0,0,0,0,0
image_2837.png,edge,0.0,-1.5153861679594396,3.734653163445101,0.0,0.0,24.91547308787503,-2.9388538034829716,-1.1970617302691613,0.0,0.0,0.0,-2.2994404089774223,0,0,0,0,0,0
image_2838.png,edge,0.0,-3.9679002072672067,3.800721941905036,0.0,0.0,24.9834796832761,-0.6499333067490962,2.651580149664494,0.0,0.0,0.0,-3.056886203063758,0,0,0,0,0,0
image_2839.png,edge,0.0,-4.474136461730415,3.9965260146291346,0.0,0.0,25.03498750570634,0.6400822977462575,1.897988701302089,0.0,0.0,0.0,2.4890478976241344,0,0,0,0,0,0
image_2840.png,edge,0.0,-1.536046934926583,3.94436440781245,0.0,0.0,25.07957243293484,1.0071922193926186,-1.4567145029691209,0.0,0.0,0.0,-2.8257066116608964,0,0,0,0,0,0
image_2841.png,edge,0.0,-0.655040214827471,3.277676760014481,0.0,0.0,25.124746840383096,4.280288874755463,-1.300989064922783,0.0,0.0,0.0,4.567255931131692,0,0,0,0,0,0
image_2842.png,edge,0.0,-2.0897831034920196,3.3772888537567303,0.0,0.0,25.144956493362486,-0.842878567853635,-4.728142492079757,0.0,0.0,0.0,-2.4988141832125366,0,0,0,0,0,0
image_2843.png,edge,0.0,5.153140373483698,4.883495957243224,0.0,0.0,25.180029082782113,0.7471998198444743,-4.70790560537316,0.0,0.0,0.0,3.793986577098119,0,0,0,0,0,0
image_2844.png,edge,0.0,1.93975163670863,3.662379799951782,0.0,0.0,25.25944872544784,-2.665073510752609,3.5396946711958392,0.0,0.0,0.0,2.398152582706736,0,0,0,0,0,0
image_2845.png,edge,0.0,-4.743017420667933,4.864763802242484,0.0,0.0,25.32415667540417,-2.798999153662481,-2.811700910221159,0.0,0.0,0.0,-0.7200877037862305,0,0,0,0,0,0
image_2846.png,edge,0.0,0.7218712422973086,4.59484071623625,0.0,0.0,25.388051869886965,2.0326320877117645,1.1497869072865186,0.0,0.0,0.0,0.4959264481418071,0,0,0,0,0,0
image_2847.png,edge,0.0,3.346266258012289,4.766746968633336,0.0,0.0,25.40294472625456,-4.8363643380919665,-1.5097567164882655,0.0,0.0,0.0,1.9133054181404212,0,0,0,0,0,0
image_2848.png,edge,0.0,-5.240641390761335,4.600103236531135,0.0,0.0,25.411176963174967,1.6980040606520594,3.547079932019791,0.0,0.0,0.0,0.2870686337084729,0,0,0,0,0,0
image_2849.png,edge,0.0,3.1452406637964216,4.456740808693233,0.0,0.0,25.41424498505134,2.069089653765152,3.528853964851068,0.0,0.0,0.0,2.064365675742276,0,0,0,0,0,0
image_2850.png,edge,0.0,4.755352886725351,3.627926900365349,0.0,0.0,25.486977545453925,2.3682038139627712,2.189458704913436,0.0,0.0,0.0,-1.4134053729003049,0,0,0,0,0,0
image_2851.png,edge,0.0,-3.155509677547066,4.251311323176646,0.0,0.0,25.652986014843208,1.3241881672902922,-4.821414592742337,0.0,0.0,0.0,0.9234452447686357,0,0,0,0,0,0
image_2852.png,edge,0.0,-0.2608259975993388,3.168073747870399,0.0,0.0,25.704711188600328,0.14222215138492178,-2.6860395637300405,0.0,0.0,0.0,-1.1599296607888498,0,0,0,0,0,0
image_2853.png,edge,0.0,4.467303025923133,4.7329416924770555,0.0,0.0,25.80698124307611,-1.8681303379799088,-2.464261467158674,0.0,0.0,0.0,3.634648864713405,0,0,0,0,0,0
image_2854.png,edge,0.0,2.150187992442117,4.2601209981239165,0.0,0.0,25.871564793905293,-2.1309183409495702,3.206388659201373,0.0,0.0,0.0,1.2610277634667488,0,0,0,0,0,0
image_2855.png,edge,0.0,2.3156882179477627,3.867893536455391,0.0,0.0,25.918456485705576,-2.993741605689907,1.6660094969340102,0.0,0.0,0.0,-1.9004881008352137,0,0,0,0,0,0
image_2856.png,edge,0.0,-5.21281292736935,3.20655334283997,0.0,0.0,26.114369119415358,0.1680120145573918,2.8437464911431345,0.0,0.0,0.0,-1.7572606107856714,0,0,0,0,0,0
image_2857.png,edge,0.0,2.7762065788875496,3.0247036632364526,0.0,0.0,26.337465961773205,-3.5337327530436466,-4.917368260030875,0.0,0.0,0.0,-0.9106300685304314,0,0,0,0,0,0
image_2858.png,edge,0.0,5.696201374300701,4.837286501575594,0.0,0.0,26.34493953553482,4.751932300145626,2.549703114738417,0.0,0.0,0.0,-1.4733485874824517,0,0,0,0,0,0
image_2859.png,edge,0.0,1.997985579580984,4.005698531299568,0.0,0.0,26.35780865189821,1.9022524936009102,4.047431342382545,0.0,0.0,0.0,2.8322041897063883,0,0,0,0,0,0
